itemID,date,BOH,order,Replenish,Replenish_Qty,,SS,83
20209,7/6/2020,163,47,TRUE,0,,ROP,111
20209,14/6/2020,116,18,TRUE,0,,OU,25
20209,21/6/2020,98,33,FALSE,75,,MOQ,75
20209,28/6/2020,65,38,FALSE,75,,init,163
20209,5/7/2020,27,28,FALSE,75,,,
20209,12/7/2020,74,45,FALSE,75,,,
20209,19/7/2020,104,44,FALSE,75,,,
20209,26/7/2020,135,41,TRUE,0,,,
20209,2/8/2020,169,21,TRUE,0,,,
20209,9/8/2020,223,37,TRUE,0,,,
20209,16/8/2020,186,30,TRUE,0,,,
20209,23/8/2020,156,25,TRUE,0,,,
20209,30/8/2020,131,47,TRUE,0,,,
20209,6/9/2020,84,40,FALSE,75,,,
20209,13/9/2020,44,43,FALSE,75,,,
20209,20/9/2020,1,39,FALSE,75,,,
20209,27/9/2020,37,44,FALSE,75,,,
20209,4/10/2020,68,36,FALSE,75,,,
20209,11/10/2020,107,35,FALSE,75,,,
20209,18/10/2020,147,44,TRUE,0,,,
20209,25/10/2020,178,34,TRUE,0,,,
20209,1/11/2020,219,39,TRUE,0,,,
20209,8/11/2020,180,26,TRUE,0,,,
20209,15/11/2020,154,63,TRUE,0,,,
20209,22/11/2020,91,31,FALSE,75,,,
20209,29/11/2020,60,58,FALSE,75,,,
20209,6/12/2020,2,62,FALSE,75,,,
20209,13/12/2020,15,44,FALSE,75,,,
20209,20/12/2020,46,44,FALSE,75,,,
20209,27/12/2020,77,34,FALSE,75,,,
20209,3/1/2021,118,43,TRUE,0,,,
20209,10/1/2021,150,51,TRUE,0,,,
20209,17/1/2021,174,50,TRUE,0,,,
20209,24/1/2021,124,40,TRUE,0,,,
20209,31/1/2021,84,22,FALSE,75,,,
